Headline,Date,Price movement
"Maxis, Careplus, Unisem, Mi Technovation, Tasco, UEM Sunrise, AirAsia, AAX, MAHB, Key Alliance, Vsolar",23/10/2020,Up
"KLCI drifts lower as regional markets mixed, eyes on US presidential debate",23/10/2020,Up
"Maybank, Public Bank slip over fears of harder MCO measures",22/10/2020,Down
"KLCI stays in positive zone but below 1,500 level as region still tepid",22/10/2020,Down
"Retail investors recorded biggest gain in participation last week, says CGS-CIMB",22/10/2020,Down
KLCI bucks regional trend as Hartalega and Top Glove lift,22/10/2020,Down
"Ekovest, Axis REIT, Kumpulan Powernet, Gadang, Hua Yang, Kerjaya Prospek and Mah Sing",22/10/2020,Down
EVENING 5: Five things you need to know today,21/10/2020,Up
"Glove stocks drag KLCI into another negative session, closes 1.23% lower at 1,492.4",21/10/2020,Up
Glove stocks dominate list of top losers as investors take profit on vaccine news,21/10/2020,Up
"KLCI loses 0.76% to slip below 1,500-level as glove makers lead decline",21/10/2020,Up
Mah Sing to start glove production in April 2021,21/10/2020,Up
"Supermax and Kossan likely to be included as KLCI constituent stocks, says MIDF",21/10/2020,Up
"KLCI reverses meagre gains as Top Glove, KLK dip",21/10/2020,Up
Music still loud at the glove makers' party,21/10/2020,Up
"Glove makers aside, these stocks shine after the global rout",21/10/2020,Up
Bursa trading volume swells to near one-and-a-half-month high,20/10/2020,Down
KLCI closes lower as Bursa volume tops 11 billion securities,20/10/2020,Down
Mah Sing rally halts after share price exceeds analysts’ targets,20/10/2020,Down
Trading volume across Bursa tops 10 billion securities,20/10/2020,Down
KLCI pares loss; Mah Sing the new darling of investors?,20/10/2020,Down
An inconclusive US presidential election could post downside risk to global financial markets — AmInvestment,20/10/2020,Down
Frankly Speaking: No longer just a human rights issue,20/10/2020,Down
"Mah Sing continues to rally, exceeds analysts' target prices",20/10/2020,Down
KLCI stays lacklustre in line with region; Aneka Jaringan slips below IPO price on debut,20/10/2020,Down
"Vortex, Tan Chong, GHL, MAHB, Acme and Luster",20/10/2020,Down
Luster the latest to jump on the rubber glove bandwagon,19/10/2020,Down
Glove bulls lift Mah Sing's share price by 75% in two trading days,19/10/2020,Down
Fresh interest in healthcare stocks lifts KLCI,19/10/2020,Down
"As a third wave looms, investor interest returns to healthcare stocks",19/10/2020,Down
KLCI pares gains but stays up 0.62% in line with region,19/10/2020,Down
KLCI rises 0.51% as regional markets buoyed by US fiscal package talks,19/10/2020,Down
Foreign investors sold RM237.09m equities last week — MIDF,19/10/2020,Down
"Top Glove says labour issues in US DOL report resolved, seeks quick lifting of import ban",18/10/2020,#N/A
"Glove makers remain the favourites, political-theme play put penny stocks on roller coaster rides",16/10/2020,Up
"Mah Sing, Digi, Brem, FGV, Genting, AirAsia, Parkson and AWC",16/10/2020,Up
"Bursa’s trading volume soars to 8.71 billion shares, interest in small-cap stocks re-emerges",16/10/2020,Up
"Mah Sing attracts glove bulls, share price jumps",16/10/2020,Up
Property developer Mah Sing turns rubber glove maker,15/10/2020,Up
EVENING 5: Five things you need to know today,15/10/2020,Up
"KLCI ends lower with Asian shares amid Covid-19 resurgence, US stimulus concerns",15/10/2020,Up
Cover Story: In their own words,15/10/2020,Up
Are Malaysian glove makers losing the US market over labour issues?,15/10/2020,Up
Mah Sing to diversify into glove manufacturing,15/10/2020,Up
KLCI falls 0.56% as Top Glove and Hartalega drag,15/10/2020,Up
"Just another 52-sen rise, and Top Glove will overtake Maybank’s market cap",15/10/2020,Up
KLCI's fall on overnight declines at Wall Street softened by stronger rubber glove demand,14/10/2020,Down
A record-breaking third quarter,14/10/2020,Down
Tropicana declares 4.5 for 100 share dividend,14/10/2020,Down
KLCI pares loss as glove makers rise on surge in new virus cases,14/10/2020,Down
CGS-CIMB neutral on Top Glove's Hong Kong listing plan,14/10/2020,Down
Glove counters rise in morning trade as Covid-19 cases climb,14/10/2020,Down
"Eyeing a Hong Kong listing, does Top Glove need it?",14/10/2020,Down
"Top Glove, GuocoLand, Tune Protect, Symphony Life, Kanger, Reservoir Link and Handal Energy",13/10/2020,Up
EVENING 5: Five things you need to know today,13/10/2020,Up
FBM KLCI rebounds after Palace’s statement on Anwar’s audience with King,13/10/2020,Up
"Limited economic impact from CMCO in Klang Valley, says MIDF",13/10/2020,Up
"Top Glove, UMW, MESB, MyNews, Tiong Nam",12/10/2020,Up
"Supermax, Kossan top gainers on Bursa on news they may be included in KLCI",12/10/2020,Up
Top Glove evaluating dual primary listing on Hong Kong stock exchange,12/10/2020,Up
Capital: Which company will be the most profitable big cap in 2020?,12/10/2020,Up
"KLCI loses 0.77% as key heavyweights drag, Hartalega overtakes Tenaga in market cap",12/10/2020,Up
"KLCI loses 0.83% as index heavyweights fall, Hartalega overtakes TNB in market cap",12/10/2020,Up
"Hartalega overtakes TNB in market cap, becoming fourth largest on Bursa",12/10/2020,Up
Foreign selling of local equities narrowed to RM27.8m last week — Bank Islam,12/10/2020,Up
"Top Glove, UEM Sunrise, MSM, XOX, WZ Satu and MyNews",09/10/2020,Up
"Top Glove, AirAsia, Brite-Tech, Censof, MyEG, Euro Holdings, UMW, Pestech and Mi Technovation",09/10/2020,Up
EVENING 5: Five things you need to know today,08/10/2020,Up
"Board yet to decide on special dividend payout, says Top Glove",08/10/2020,Up
More small- and mid-cap companies aim to have 30% of board comprising women directors — SC,08/10/2020,Up
Cover Story: Will the utility giant’s stock price regain some lustre?,08/10/2020,Up
"KLCI pares gains, dips below 1,500-level as lockdown worries persist",08/10/2020,Up
Top Glove ups capex allocation to RM10b from RM8b,08/10/2020,Up
"Top Glove, TCS Group, Bina Puri, Sunsuria, K-One, Trive Property and Kerjaya Prospek",07/10/2020,Up
EVENING 5: Five things you need to know today,07/10/2020,Up
Top Glove says special dividend possible as it shifts to quarterly payout,07/10/2020,Up
EVENING 5: PM tests negative amid record active cases,07/10/2020,Up
"AAX, Top Glove, SCGM, PUC, Tropicana, Bintai Kinden, Focus Dynamics and Oversea Enterprise",06/10/2020,Up
EVENING 5: Five things you need to know today,06/10/2020,Up
Top Glove to pay RM136m to migrant workers as remediation for recruitment fees,06/10/2020,Up
"Glove selldown, national lockdown fears drag KLCI",06/10/2020,Up
Market cap gap between Top Glove and Maybank narrows to RM8 bil,06/10/2020,Up
"Top Glove to pay RM166m to migrant workers, US media says",06/10/2020,Up
EVENING 5: Top Glove to fork out RM136mil in remediation fees,06/10/2020,Up
Profile: An industry veteran’s reflection on the markets,06/10/2020,Up
Political instability unlikely to trigger massive sell-off,05/10/2020,Down
"KLCI rises in line with regional markets, index-linked healthcare stocks lift",05/10/2020,Down
Glove counters among top gainers as Covid-19 cases climb,05/10/2020,Down
Foreign selling rose to RM1.43b in September — MIDF Research,05/10/2020,Down
"Rubber glove and tech stocks dominate gainers' list, while FGV ban casts shadow on planters",03/10/2020,#N/A
"Top Glove to The Guardian: Ensure 'accurate, fair, thorough' reporting",02/10/2020,Up
KLCI ekes out minor gain as Top Glove and Hartalega rise on fresh buying,02/10/2020,Up
Glove stocks dominate Bursa’s gainers list after spike in Covid-19 cases,02/10/2020,Up
"KLCI reverses loss, climbs above 1,500-level as healthcare stocks lift",02/10/2020,Up
A record-breaking third quarter,02/10/2020,Up
"Kenanga Research raises end-2020 KLCI target to 1,603",02/10/2020,Up
Kossan to pay RM50 mil remediation fee to migrant workers,01/10/2020,Up
KLCI trails palm oil plantation index drop as US bans FGV products,01/10/2020,Up
KLCI settles higher as China data buoy sentiment,30/09/2020,Up
Supermax spent RM110m on share buy-backs this month,29/09/2020,Down
"KLCI drops on profit taking in glove shares, World Bank downgrade",29/09/2020,Down
Supermax pares loss after High Court overturns ex-MD Stanley Thai’s guilty verdict,29/09/2020,Down
Investing: Outlook for the new normal,29/09/2020,Down
"KLCI stays lacklustre as regional rally loses steam, World Bank lowers Malaysia 2020 GDP growth outlook",29/09/2020,Down
KLCI retreats as World Bank lowers Malaysia's 2020 GDP growth outlook,29/09/2020,Down
Top Glove chairman on strategy and tackling challenges as company posts record profit,28/09/2020,Down
KLCI ends higher as fund managers window dress,28/09/2020,Down
Glove stocks’ lofty valuations falling back to earth,28/09/2020,Down
Foreign shareholding in local bourse expected to remain low,28/09/2020,Down
"KLCI pares gains as August exports slip y-o-y, glove makers rise on spike in Covid-19 cases",28/09/2020,Down
Rubber glove stocks rise as top gainers on surge in new Covid-19 cases,28/09/2020,Down
September monthly outflow set to slow down — Bank Islam,28/09/2020,Down
KLCI ticks higher to track modest gains in regional markets,28/09/2020,Down
Rubber glove makers return to top gainers list,26/09/2020,#N/A
EVENING 5: Five things you need to know today,25/09/2020,Down
KLCI up on fresh buying after Malaysia retained on FTSE Russell watch list,25/09/2020,Down
EPF on shopping spree for glove counters,25/09/2020,Down
"Hartalega, Kossan rise on weaker ringgit as Covid-19 cases climb",25/09/2020,Down
"KLCI up 0.78%, in line with region, as Malaysia retained on watch list of global bond index",25/09/2020,Down
Market cap gap between Top Glove and Maybank narrows further to RM7b,25/09/2020,Down
KLCI rises 0.53% as Malaysia retained on watch list of global bond index,25/09/2020,Down
Market cap gap between Top Glove and Maybank narrows to RM10b,25/09/2020,Down
Glove stocks continue uptrend as global Covid-19 cases keep rising,24/09/2020,Up
"Two glove stocks lift KLCI to above 1,500-level but trading volume shrinks 30% on Bursa",24/09/2020,Up
Top Glove rises on dividend ex-date revision as Covid-19 cases climb,24/09/2020,Up
Cover Story: CEO Survey - Leading businesses in the new normal,24/09/2020,Up
"Parlo, Vertice, Widad, Mtronic, SMCap, Topglov",24/09/2020,Up
"KLCI pares gains as CPO price dips below RM3,000 mark, sentiment stays tepid",24/09/2020,Up
"KLCI drifts higher as glove makers come to the fore, but broader market stays negative",24/09/2020,Up
"Trading volume down 70% from peak, are retail investors fleeing?",24/09/2020,Up
Top Glove spent RM328.5 mil so far this month for share buybacks,23/09/2020,Up
"Kanger, Asdion, Pasukhas, KESM, Widad, Malakoff, Notion Vtec, Axiata and Iconic Worldwide",23/09/2020,Up
"When glove party ends, not just shareholders get burnt",22/09/2020,Down
Construction player Vizione confident of glove venture,22/09/2020,Down
"Green Packet, MMAG, Gabungan AQRS, Superlon, Scientex, DNeX, Sapura Energy, Bintai Kinden, Supermax, S P Setia, Lagenda Properties and Majuperak",21/09/2020,Up
EVENING 5: Five things you need to know today,21/09/2020,Up
Tasco stock rides the Covid-19 vaccine wave,21/09/2020,Up
Analysts: Market correction not alarming,21/09/2020,Up
Supermax subsidiary buys land from S P Setia unit,21/09/2020,Up
Frankly Speaking: An unusual declaration,21/09/2020,Up
"YTD outflow at level not seen since 2015, says Bank Islam",21/09/2020,Up
KLCI drifts higher as regional markets start soft,21/09/2020,Up
Top Glove dominates headlines while dividend-play brewers top gainers' list,19/09/2020,#N/A
EVENING 5: Five things you need to know today,18/09/2020,Up
"Bullish analysts expect Top Glove net profit to swell above RM10b for FY21, before falling in FY22",18/09/2020,Up
"KLCI rises as CPO futures top RM3,000",18/09/2020,Up
"ASP for nitrile gloves to grow 30% in October and 15% in November, says Top Glove",18/09/2020,Up
"UEM Sunrise, Daibochi, Sapura Energy, Petronas Gas, Advancecon, ACO, Top Glove and Sino Hua-An",18/09/2020,Up
Top Glove expects to resolve US import ban issue by year end,17/09/2020,Up
EVENING 5: Five things you need to know today,17/09/2020,Up
Profit-taking pulls Top Glove down 12% from day’s high despite best-ever quarterly results,17/09/2020,Up
Top Glove eyes Hong Kong listing,17/09/2020,Up
FBMKLCI finishes lower in line with regional indices following US Fed decision,17/09/2020,Up
Top Glove loses ground despite record RM1.29 billion quarterly net profit,17/09/2020,Up
"Top Glove posts RM1.29b net profit in 4Q, strongest-ever set of results",17/09/2020,Up
"Cover Story: Investors sitting on hefty paper gains, with RM448 bil in market cap added",17/09/2020,Up
Cover Story: A different kind of rally,17/09/2020,Up
KLCI down as investors take profit in banking stocks,17/09/2020,Up
EVENING 5: World Bank’s IFC warns of financial crisis,17/09/2020,Up
NEWS: Is the glove industry headed for consolidation?,17/09/2020,Up
NEWS: Top Glove eyes Hong Kong listing,17/09/2020,Up
Six questions for Top Glove’s boss as he announces over RM1b quarterly net profit today,17/09/2020,Up
Top Glove share price up ahead of quarterly financial announcement today,17/09/2020,Up
Hartalega does not foresee sharp earnings fall after FY22,16/09/2020,#N/A
"Glove supply will not meet demand in next three years, says Hartalega chairman",15/09/2020,Down
"KLCI reverses loss, rises in line with regional peers as Hartalega leads gainers",15/09/2020,Down
"KLCI marginally lower as mild profit taking on select blue chips drags, regional markets drift",15/09/2020,Down
Should you take out your FD?,15/09/2020,Down
KLCI drifts lower in line with regional markets; Top Glove drags,15/09/2020,Down
"Strong retail interest to persist in equity market despite moratorium expiry, says Rakuten",15/09/2020,Down
"Macpie, George Kent, Willowglen, LKL, Global Oriental, LBS, Green Packet and PetChem",14/09/2020,Down
Stocks up as Covid-19 vaccine hopes support sentiment,14/09/2020,Down
"Rakuten Trade positive on KLCI outlook, sets year-end target at 1,580",14/09/2020,Down
Dotcom boom versus healthcare mania,14/09/2020,Down
KLCI pares much gains as drop in key index-linked stocks negate glove makers’ advance,14/09/2020,Down
Frankly Speaking: Aggressive buybacks,14/09/2020,Down
Glove stocks continue rebound in morning session; Top Glove leads,14/09/2020,Down
"KLCI pares gains as TNB and Maybank decline, glove makers lift",14/09/2020,Down
"KLCI tracks regional gains, rises 0.58% as index-linked glove makers lift",14/09/2020,Down
"Mesiniaga, MSM, Rubberex, Axiata, QES, Dialog, DNeX, RHB, Genting, MMAG, MAHB and Luster",12/09/2020,#N/A
Top Glove spends RM100 million more to buy back its own shares,11/09/2020,Up
Rubberex joins share buyback bandwagon,11/09/2020,Up
"In latest message, Top Glove chairman asserts 'extremely robust quarters ahead’ on order build-up",11/09/2020,Up
"KLCI swings back above 1,500 level, lifted by glove makers",11/09/2020,Up
Supermax tops Bursa gainers as bargain hunting on glove stocks returns,11/09/2020,Up
KLCI reverses loss on positive industrial production data,11/09/2020,Up
"KLCI pares loss, stays negative in line with regional markets",11/09/2020,Up
Glove makers buy back shares as prices plummet,11/09/2020,Up
KLCI tracks regional markets lower as Top Glove and Hartalega drag,11/09/2020,Up
"DRB-Hicom, Gets Global, Tasco, Top Glove, Bermaz, TNB and Radiant",10/09/2020,Up
Top Glove forks out nearly RM100m for share buy-backs,10/09/2020,Up
EVENING 5: Five things you need to know today,10/09/2020,Up
"KLCI slips on glove counter sell-off, OPR surprise",10/09/2020,Up
"Macquarie downgrades Top Glove to 'underperform', halves target price as earnings could normalise in 2H21",10/09/2020,Up
Cover Story: Diverging paths in Malaysia’s rubber industry,10/09/2020,Up
"KLCI dips 0.94% ahead of BNM monetary policy meeting as glove makers drag, healthcare index falls 6.5%",10/09/2020,Up
Condivergence: Fooled by randomness and other expert mistakes,10/09/2020,Up
Supermax and Hartalega lead declines among rubber glove counters,10/09/2020,Up
KLCI reverses gains as index-linked glove makers retreat; regional markets stay firm on Wall St gains,10/09/2020,Up
KLCI climbs on overnight Wall St rally; index-linked glove makers lift,10/09/2020,Up
Top Glove buys back 1.4m shares for RM10m,09/09/2020,Down
"FBM KLCI ends below 1,500 for first time since June 29",09/09/2020,Down
D’Nonce Technology to ride glove growth story,09/09/2020,Down
"2Q earnings came in as bad as expected, but green shoots of recovery seen",09/09/2020,Down
"KLCI pares loss but stays below 1,500 threshold as regional markets slump",09/09/2020,Down
Bursa healthcare gauge continues fall amid selling pressure on glove stocks,09/09/2020,Down
Top Glove market cap rebounds after slipping to below RM60b,09/09/2020,Down
GETS Global jumps to all-time high on news of glove business venture,09/09/2020,Down
Glove stocks selldown drags KLCI to two-month low,09/09/2020,Down
"AT Systematization, Yi-Lai, HeiTech, Latitude Tree, MSM, Magni-Tech, Mudajaya and Gets Global",09/09/2020,Down
"KLCI sees final hour reprieve, powered by Tenaga, Maybank",08/09/2020,Down
KLCI falls 1% as index-linked glove makers drag,08/09/2020,Down
"RHB Research raises target price for Comfort Gloves to RM5.70, expects stronger 3QFY21 results",08/09/2020,Down
Bursa healthcare gauge falls most as glove makers shares slump,08/09/2020,Down
KLCI drifts lower as Top Glove and select index-linked stocks drag,08/09/2020,Down
"Ageson, Dancomech, Lien Hoe, GHL, Ho Wah, Comfort, LKL, Mesiniaga, Top Glove, GFM, Iris, Nylex and Nova",08/09/2020,Down
Top Glove submits independent auditor’s report to US Customs over labour issue,07/09/2020,Down
Top Glove adjusts exchange price for bonds to RM2.03 from RM6.10,07/09/2020,Down
Malaysian stocks pare earlier losses to close slightly higher,07/09/2020,Down
Does the tech rally still have legs?,07/09/2020,Down
CGS-CIMB Research expects Kossan to record stronger earnings for 2HFY20,07/09/2020,Down
This rally is different from the super bull of the 1990s,05/09/2020,#N/A
"AAX, PPB Group, Inix, Ipmuda, Fintec Global and Ageson",04/09/2020,Down
"KLCI pares losses, claws back to above 1,500 level as regional markets set to end week lower",04/09/2020,Down
Hartalega a buying opportunity if its share price falls further,04/09/2020,Down
EVENING 5: Five things you need to know today,03/09/2020,Up
KLCI tumbles as Bursa decliners top 800,03/09/2020,Up
Cover Story: When will the stock market party end?,03/09/2020,Up
"KLCI loses 0.87% as Hartalega, Tenaga drag while regional markets stay firm",03/09/2020,Up
Top Glove up as much as 8.86% in morning trade of two-for-one bonus share ex-date,03/09/2020,Up
Hartalega shares slip below RM15 after falling over 5%,03/09/2020,Up
Has the euphoria for rubber glove makers dissipated?,03/09/2020,Up
"KLCI reverses gains as Hartalega, TNB and Public Bank drag",03/09/2020,Up
Will the rush into healthcare-related ventures pay off?,03/09/2020,Up
"KLCI follows regional markets higher, takes cue from Wall St rally",03/09/2020,Up
"MAHB, MGB, Advancecon, Inta Bina Group Bhd, Iconic Worldwide Bhd, Vizione Holdings Bhd, MQ Tech, LKL, Paramount, Teck Guan and Perdana Petroleum",03/09/2020,Up
EVENING 5: Five things you need to know today,02/09/2020,Down
Hospital bed maker LKL jumps after it secures nitrile glove supply contract,02/09/2020,Down
KLCI lags tech rise as investors dump healthcare shares,02/09/2020,Down
Iconic to invest RM155m in new business of making PPE,02/09/2020,Down
"FBM KLCI may close between 1,450pts and 1,520pts at year-end — analysts",02/09/2020,Down
KLCI pares gains as losses at index-linked glove makers cap advance,02/09/2020,Down
Cover Story: Sustaining the performance of shariah funds,02/09/2020,Down
KLCI adds 0.36% in line with regional gains; tech stocks advance on firmer Wall St close,02/09/2020,Down
ACE Market records its best ever rally,02/09/2020,Down
KLCI slips 0.25% as market enters consolidation mode,01/09/2020,Down
"KLCI recoups earlier loss, climbs 0.17% in line with regional peers",01/09/2020,Down
KLCI pares gains in line with tepid regional markets,01/09/2020,Down
KLCI starts September on firmer footing as manufacturing output stabilises in August,01/09/2020,Down
Glove mania lost steam in August as interest shifted to Covid-19 vaccine proxy,31/08/2020,#N/A
Beneficiaries of the pandemic: Separating the wheat from the chaff,31/08/2020,#N/A
Why rubber smallholders are not enjoying the same margins as glove makers,29/08/2020,#N/A
"CIMB, Public Bank, RHB Bank, Hong Leong Bank, HLFG, MPI, YTL Corp, DRB-Hicom, Top Glove, Datasonic, Bumi Armada and Ta Ann",29/08/2020,#N/A
Independent audit of Top Glove labour practices completed,28/08/2020,Up
KLCI closes at day’s low on late selling,28/08/2020,Up
KLCI down as corporate financial reporting season concludes,28/08/2020,Up
"Top Glove, Hartalega fall as Covid-19 drop, vaccine spur sector downgrade",28/08/2020,Up
"Maybank, Genting, GENM, Hap Seng, IHH, Axiata, TM, Rubberex, PPB, Boustead, Media Prima, Star Media, MyEG, KPJ, Ekovest, Aeon, UMW, Sime Darby Property, Gamuda and Kumpulan Powernet",28/08/2020,Up
"Rubberex achieves record earnings of RM22.96m for 2Q, announces two-for-one bonus issue",27/08/2020,Down
KLCI settles up as Bursa volume surpasses 9 billion securities,27/08/2020,Down
Glove stocks slip as JF Apex Research downgrades sector,27/08/2020,Down
Cover Story: Investing in local tech,27/08/2020,Down
"FBM KLCI falls for third straight day — to below 1,550 points",26/08/2020,Up
Smart device segment to drive MMS Ventures’ growth,26/08/2020,Up
"In reversal of yesterday’s trend, Pharmaniaga, Duopharma down on profit-taking while glove shares rise",26/08/2020,Up
KLCI down but energy index up after oil price climbs to five-month high,26/08/2020,Up
"Kossan among top gainers, rises after reporting record 2Q results",26/08/2020,Up
Focus shifts to pharma counters as vaccine news hits glove makers,26/08/2020,Up
EVENING 5: Five things you need to know today,25/08/2020,Up
"Kossan Rubber delivers record quarterly profit in 2Q, proposes one-for-one bonus issue",25/08/2020,Up
"FBM KLCI slips lower, weighed down by glove makers",25/08/2020,Up
"AmBank Research says glovemakers fully valued, downgrades to 'neutral'",25/08/2020,Up
"MSCM, the latest firm to jump on nitrile glove producing bandwagon",25/08/2020,Up
KLCI down with gloves amid healthcare shift to pharmaceuticals,25/08/2020,Up
Scepticism towards glove counters remains amid Covid-19 treatment news,25/08/2020,Up
"Condom manufacturer Karex's share price rises on 4Q profit, glove venture",25/08/2020,Up
"FGV, Dutch Lady, MMC Corp, Hibiscus, Tiong Nam, Paramount, Notion VTec, Guan Chong, Tomei, Lay Hong, LTKM, Lagenda Properties, Karex, Fajarbaru Builder, Revenue Group, Ho Hup, Tan Chong and Pharmaniaga",25/08/2020,Up
EVENING 5: Five things you need to know today,24/08/2020,Down
"KLCI down 0.54%, dragged by PetChem, banking stocks",24/08/2020,Down
"Selling prices of gloves remain high, but show signs of peaking",24/08/2020,Down
"Broken Tooth Koi, Inix’s new chairman, in the spotlight",24/08/2020,Down
Capital: The Covid-19 rally and beyond,24/08/2020,Down
"Glove stocks dominate top losers, erasing earlier gains",24/08/2020,Down
KLCI lags healthcare rise as investors buy pharmaceutical shares,24/08/2020,Down
"Supermax, Top Glove gain as Covid-19 infections rise",24/08/2020,Down
The return of irrational exuberance,22/08/2020,#N/A
"BJFood, Bertam, Careplus, Dayang, Fajarbaru, KPower, OCK, Panasonic, TIME, WCE, Wegmans and Yinson",21/08/2020,Down
KLCI trails ACE rise as investors buy technology stocks,21/08/2020,Down
"KLCI reverses loss in line with regional bounce, Top Glove and PetGas lift",21/08/2020,Down
"Top Glove, Supermax erase losses in morning trades",21/08/2020,Down
"KLCI dips 0.29% as Genting stocks, index-linked counters drag, regional markets rise on Nasdaq gains",21/08/2020,Down
These penny stocks are actively traded — are they any good?,20/08/2020,#N/A
KLCI dips 0.16% as profit taking erases gains,19/08/2020,Up
Almost half of manufacturers plan 30% job cuts by year-end — FMM-MIER survey,19/08/2020,Up
Two-thirds of Malaysian manufacturers need up to two years to return to pre-pandemic levels ⁠— survey,19/08/2020,Up
Selling pressure on big four glove stocks continues,19/08/2020,Up
"KLCI edges up in line with regional markets, glove counters remain in focus",19/08/2020,Up
Roller-coaster ride for glove makers continues,18/08/2020,Up
EVENING 5: Five things you need to know today,18/08/2020,Up
"KLCI closes up 1.1% at intraday high of 1,577.8 as glove counters rebound",18/08/2020,Up
"Contra-trading ban not an industry-wide practice, says ASCM",18/08/2020,Up
KLCI pares gains as regional markets trade sluggishly,18/08/2020,Up
Glove counters rebound strongly despite lingering negative news,18/08/2020,Up
"KLCI erases earlier loss, rises 0.88% as index-linked glove makers lift, regional markets drift",18/08/2020,Up
Neither Top Glove nor MARGMA has been consulted about windfall tax,18/08/2020,Up
"Glove stocks tumble, is it opportune time for bargain hunting?",18/08/2020,Up
"KLCI drifts lower in line with regional markets, newly listed Optimax rises in active trade",18/08/2020,Up
New rubber glove players also come under selling pressure,17/08/2020,Up
EVENING 5: Five things you need to know today,17/08/2020,Up
Bursa volume drops below 10 billion securities as healthcare gauge falls the most on glove slump,17/08/2020,Up
Tech stocks regain attention as gloves slump,17/08/2020,Up
Gloves makers extend losses with Big Four among top losers on Bursa,17/08/2020,Up
"KLCI dips 0.31%, glovemakers decline on market speculation as regional markets firm up",17/08/2020,Up
"KLCI reverses earlier loss, regional markets stay tentative",17/08/2020,Up
Glove makers see worst year-to-date selldown while banks rally,16/08/2020,#N/A
"Mid-cap financial, healthcare, O&G, tech and gaming stocks in focus for 2021 — Maybank IB",15/08/2020,#N/A
Contra trade ban rumour sends rubber glove shares lower,14/08/2020,Down
"Bursa decliners near 1,000 as investors weigh Malaysia’s worst quarterly economic performance since 1998",14/08/2020,Down
